client_id,rfm_segment,monetary_capped,cate,target,p_control,p_treatment,uplift_segment
2cd1314811,211,6117.84,0.093991786,1,0.330519,0.42451078,High
44cbfc20ed,121,7077.0,0.0939908,0,0.40008113,0.49407193,High
2ec91caa2c,111,2944.0,0.093987405,0,0.21490252,0.30888993,High
6e87765436,433,42489.0,0.09398562,0,0.7241128,0.8180984,High
9c0c64730d,212,27606.309999999998,0.093984306,0,0.32782048,0.4218048,High
cb3effc2b9,211,315.0,0.093982846,0,0.28509927,0.3790821,High
26fb7508e4,232,22588.73,0.09397876,1,0.5630854,0.65706414,High
b276c937d8,111,179.0,0.093978524,0,0.13059707,0.2245756,High
4bb089805a,111,180.0,0.093978524,1,0.13059707,0.2245756,High
9fd7a638be,122,19760.43,0.09397757,0,0.3671244,0.46110198,High
05ce0872ff,111,1492.18,0.093977034,0,0.16716486,0.2611419,High
c8a23288f6,225,124407.59,0.093977004,0,0.40589637,0.49987337,High
95152aa0c7,244,89758.03,0.09397566,0,0.5747065,0.66868216,High
ee42ef0423,435,331119.28,0.093964994,1,0.6273223,0.7212873,High
81a9d2719e,111,579.8,0.09396455,0,0.14463048,0.23859502,High
05f0318f63,211,3109.36,0.09396377,1,0.1992237,0.29318747,High
dba5ec64f3,111,9060.9,0.09396373,0,0.16393219,0.25789592,High
1781859de4,533,49702.18,0.093963146,1,0.64257795,0.7365411,High
6d1f119e45,321,4153.96,0.09396309,0,0.6370582,0.7310213,High
0d715f5fd4,223,45184.54,0.09396258,1,0.36519068,0.45915326,High
1b5284724e,131,4946.0,0.09396055,0,0.48709658,0.58105713,High
0c0c5c2e7c,441,3340.39,0.093957186,1,0.7353136,0.8292708,High
e877b0a267,221,7924.0,0.09395528,0,0.3783037,0.47225899,High
0c940a4ee6,543,35520.0,0.09395486,1,0.7443786,0.8383335,High
076f252543,531,8600.58,0.093951344,1,0.6084031,0.70235443,High
46814d96a2,244,60217.81,0.093948364,1,0.6070355,0.7009839,High
d92ffd0f29,433,48602.0,0.093945324,0,0.6276426,0.7215879,High
6d701c64cc,223,35860.0,0.093945,1,0.4229258,0.5168708,High
41b562cfec,224,98230.45,0.09394458,0,0.43071577,0.52466035,High
51945c69bb,133,35311.41,0.09394309,0,0.4765087,0.5704518,High
400307d754,111,4151.18,0.09394112,1,0.21022528,0.3041664,High
c6999a4298,412,17511.0,0.09393793,1,0.6394698,0.73340774,High
5bf2d67d55,323,36384.090000000004,0.09393561,1,0.7166327,0.81056833,High
49ec73cf6b,131,12385.99,0.093934834,0,0.29893652,0.39287135,High
ab47cd8de4,153,37206.71,0.09393382,0,0.5796691,0.67360294,High
b93df2c173,531,2801.0,0.09392941,1,0.6407802,0.7347096,High
c1702f71ab,143,51081.54,0.093926966,1,0.51412296,0.6080499,High
c8789a7f66,133,49009.19,0.09392661,0,0.4351725,0.5290991,High
df0649e9a9,521,2833.0,0.09392661,0,0.48097968,0.5749063,High
8b2c5ab170,314,85905.31,0.09392631,1,0.54769605,0.64162236,High
c5db877455,424,105299.12,0.09392339,1,0.59286827,0.68679166,High
2d0e54a5df,311,2967.5699999999997,0.09392294,1,0.26278606,0.356709,High
5d607ef663,531,9046.0,0.0939216,1,0.6532696,0.7471912,High
922f39ed1f,434,68428.48,0.093919694,0,0.7037331,0.7976528,High
e5a3be4947,331,5100.01,0.09391713,0,0.5594771,0.6533942,High
f4a835688c,211,1616.0,0.09391442,1,0.32390586,0.41782027,High
21e39ce529,522,20447.41,0.09391177,0,0.56320596,0.6571177,High
e116b236c6,211,11094.15,0.09391037,0,0.34456912,0.43847948,High
e975a8a3ff,253,34538.31,0.09390986,1,0.78282773,0.8767376,High
b6e8c1954f,142,24133.96,0.09390798,1,0.46742192,0.5613299,High
e96a2c979b,423,33342.31,0.09390634,1,0.7461307,0.84003705,High
a1148aa3b7,111,332.64,0.09390463,0,0.12757665,0.22148128,High
c0309fa448,221,4910.81,0.09390119,1,0.38497445,0.47887564,High
2e093c666e,332,19510.34,0.093894005,1,0.6503033,0.7441973,High
f06bf37751,111,2059.31,0.093893856,0,0.241559,0.33545285,High
ec062b6eb2,123,36865.03,0.09389272,0,0.28748962,0.38138235,High
cd5f1232f4,234,66433.34,0.09389228,0,0.55225766,0.64614993,High
373b855ef8,114,70240.90000000001,0.093891636,0,0.24719582,0.34108746,High
5393778e98,111,7905.04,0.09389123,0,0.1774989,0.27139014,High
fe6f26a3b1,542,23849.57,0.09389073,1,0.7690239,0.8629146,High
867949371e,123,45814.17,0.0938901,0,0.37951437,0.47340447,High
31458077c2,111,4265.7,0.09388928,0,0.24278192,0.3366712,High
fd2a66c083,222,23430.78,0.09388751,0,0.42482197,0.5187095,High
5882a4ffc0,424,89283.25,0.093886554,0,0.5326734,0.62656,High
55a0966b5f,343,41811.0,0.093883574,0,0.75850886,0.85239244,High
f07e54d97e,113,42038.0,0.093883365,1,0.34293604,0.4368194,High
506aa98e36,323,40985.08,0.093881905,0,0.32574576,0.41962767,High
638585d90f,332,15369.44,0.09387767,1,0.6219155,0.7157932,High
65c5116e0e,122,23377.27,0.09387338,0,0.32979524,0.42366862,High
ba0e899578,213,36674.0,0.09387243,0,0.26427782,0.35815024,High
eed40321f5,111,2693.75,0.09387158,1,0.24499606,0.33886763,High
652493106e,231,6930.0,0.093871,1,0.5842767,0.6781477,High
356bceda48,212,29321.23,0.0938707,0,0.2541511,0.3480218,High
5d56f32c6a,311,9172.0,0.0938701,0,0.3257672,0.4196373,High
24b75fa045,541,5539.0,0.09386784,0,0.802155,0.89602286,High
72404baca5,411,4283.18,0.093866706,0,0.315529,0.4093957,High
7c87b80a08,433,54845.229999999996,0.09386593,1,0.56468034,0.65854627,High
4392ec9a2f,211,3915.0,0.0938656,1,0.13574448,0.22961009,High
b236a2c5c3,321,6760.0,0.093860775,0,0.39778587,0.49164665,High
96ac45c995,352,16221.0,0.09385759,1,0.86882573,0.9626833,High
cbd228cf00,133,35254.65,0.093854904,0,0.5055436,0.5993985,High
24391602eb,221,10891.0,0.093853265,1,0.45742545,0.5512787,High
41234cb9df,431,3393.0,0.093851864,1,0.6340441,0.727896,High
03af017206,421,7302.4,0.093850136,0,0.48344946,0.5772996,High
0a9f179fbc,534,95248.32,0.093850076,0,0.61770225,0.7115523,High
a1108bdaf6,322,23281.57,0.09384644,1,0.6499967,0.74384314,High
fa59c2b885,221,4448.860000000001,0.093845695,1,0.4443774,0.5382231,High
383955984e,111,1020.26,0.09384359,0,0.10606081,0.1999044,High
ed8b2eefdb,432,22475.0,0.093839705,1,0.591834,0.6856737,High
336cecb238,514,110300.49,0.09383887,1,0.52464515,0.618484,High
a158807778,223,39140.12,0.0938386,0,0.4059849,0.4998235,High
647c1895ad,423,51511.58,0.093838036,1,0.7913578,0.88519585,High
4dcce63bab,111,3274.8,0.09383258,1,0.12683661,0.2206692,High
0d1fccb429,211,5938.66,0.093831986,0,0.40217224,0.49600422,High
a9e3835478,235,272275.11,0.09382939,1,0.54543495,0.63926435,High
40709aea51,411,7950.0,0.093828976,0,0.30804276,0.40187174,High
8aa7a4852d,111,898.78,0.09382735,0,0.16451548,0.25834283,High
3904044de6,211,6714.09,0.093824476,0,0.19972378,0.29354826,High
d60a6f4a06,454,102753.89,0.09382439,1,0.81736124,0.9111856,High
55535ee3fd,544,76645.0,0.09382224,0,0.7765788,0.870401,High
3004bb9c5b,322,23357.3,0.0938212,0,0.42911866,0.52293986,High
522b9d1662,215,199816.01,0.093820214,1,0.29273584,0.38655606,High
6d7986f7df,511,1734.0,0.09381929,0,0.47028968,0.56410897,High
94889b5012,424,82034.48999999999,0.0938189,1,0.51917005,0.61298895,High
2a07915c46,211,6829.99,0.09381673,0,0.37630227,0.470119,High
07532bf4b8,212,21554.0,0.09381306,0,0.12520827,0.21902134,High
9cec9f1900,551,14226.689999999999,0.09381205,1,0.84130317,0.9351152,High
7780823587,421,4760.0,0.09380901,1,0.45975316,0.55356216,High
73304060e4,521,3369.73,0.09380865,0,0.47987765,0.5736863,High
1ef2d7cfe9,524,99478.55,0.09380853,1,0.5815844,0.6753929,High
4e544d4862,423,40378.09,0.09380722,1,0.57027096,0.6640782,High
6d816b1378,212,15692.56,0.09380701,0,0.16744244,0.26124945,High
83e8bc2401,222,16983.0,0.09380537,0,0.4122272,0.5060326,High
8cd9ffe26a,425,163235.57,0.09380454,0,0.30501807,0.3988226,High
f197bf4924,225,119166.24,0.09380379,0,0.42945644,0.52326024,High
fc145d5900,532,29133.0,0.09380227,1,0.6580663,0.75186855,High
049c530aac,311,2607.0,0.09380072,0,0.32942277,0.4232235,High
e76c9f18b5,225,117465.94,0.093800664,1,0.41182876,0.5056294,High
4249a808d3,334,114839.12,0.09379971,0,0.54566205,0.63946176,High
c3209402c6,233,49000.62,0.09379822,0,0.5059589,0.59975713,High
1a9bf8649a,333,37229.52,0.09379697,1,0.5690574,0.6628544,High
7065b11785,222,24909.3,0.09379619,0,0.517575,0.6113712,High
bc7a281e8b,345,1183492.1199999999,0.0937953,1,0.81564194,0.90943724,High
e6021480e5,133,55465.04,0.0937925,1,0.5017188,0.5955113,High
4e123069f2,524,61477.15,0.093788564,0,0.48227054,0.5760591,High
15ba0f803f,323,42351.16,0.09378511,1,0.53452164,0.62830675,High
1a994efcc5,122,16590.0,0.093782544,0,0.399288,0.49307054,High
19f2aca1b6,552,16919.84,0.093782306,1,0.77682513,0.87060744,High
1b396c7686,222,30946.51,0.093782246,1,0.51931316,0.6130954,High
8942811b4d,243,44167.47,0.093780935,1,0.6792362,0.7730171,High
5692fd4507,225,352464.0,0.09377921,0,0.4006705,0.4944497,High
904f92f215,422,17309.65,0.093768835,1,0.69765,0.79141885,High
8be6f3ca07,143,52602.73,0.093767405,1,0.62401015,0.71777755,High
fec00df012,111,2300.7599999999998,0.0937669,0,0.18101445,0.27478135,High
34a86fd779,311,2911.0,0.09376642,1,0.31140894,0.40517536,High
96c47397fc,222,18314.0,0.09376538,0,0.4284044,0.52216977,High
2e23d887f1,212,26339.339999999997,0.09376417,0,0.19373344,0.2874976,High
0bea32aeac,521,5667.0,0.09376085,1,0.53325903,0.6270199,High
b9dcaac2b3,222,26655.88,0.09376043,0,0.3605844,0.45434484,High
c8aba0a7b6,334,70787.45,0.09375727,0,0.6328906,0.72664785,High
687ada16e3,121,1025.9099999999999,0.09375149,0,0.41095853,0.50471,High
a87c5c6174,233,40196.17,0.09374595,0,0.51073027,0.6044762,High
ef93a2d03d,111,6117.29,0.09374344,0,0.31744182,0.41118526,High
02442e6abd,133,43031.93,0.0937421,0,0.48348662,0.5772287,High
9f80fb8550,531,12720.0,0.093738616,0,0.5733643,0.66710293,High
e1b516add0,111,4668.53,0.09373857,0,0.18625991,0.27999848,High
081d46a056,541,13747.0,0.0937382,1,0.72866815,0.82240635,High
35928687c5,211,617.96,0.09373474,0,0.25533256,0.3490673,High
b021ecd3cb,434,96431.77,0.09373444,0,0.6357901,0.72952455,High
0e1fb61b4d,312,29528.36,0.09373355,0,0.5010461,0.5947797,High
15f28f25fb,231,10509.0,0.09373307,1,0.52832526,0.62205833,High
89bf178834,434,99497.0,0.0937314,0,0.6272769,0.7210083,High
d95a45eb33,123,38335.79,0.0937309,0,0.3457236,0.4394545,High
74b5b35eb6,534,102542.0,0.093728304,1,0.7334634,0.8271917,High
1d0ad73358,431,5026.68,0.09372723,1,0.5600358,0.65376306,High
e3ec2f3692,344,76771.13,0.09372163,0,0.75380737,0.847529,High
618dbbac95,331,14275.93,0.09371948,1,0.5604533,0.6541728,High
0236a35bb3,522,30106.22,0.093718946,1,0.64385706,0.737576,High
acebbe0d74,544,67845.41,0.09371525,1,0.7731385,0.8668538,High
36485f9653,212,24784.25,0.09371318,0,0.24570711,0.3394203,High
cb5cdcf14d,221,4977.0,0.093712896,0,0.46430472,0.5580176,High
c97bb72e91,235,292182.0,0.09371191,0,0.6293078,0.7230197,High
78ea281e90,111,1193.0,0.093711555,0,0.2746401,0.36835167,High
f569d8732c,531,5785.13,0.09371132,0,0.58790904,0.68162036,High
9ecfd8dbc3,431,5866.25,0.09370965,1,0.678471,0.7721807,High
0dbb17cfee,242,27121.71,0.093708456,1,0.62730634,0.7210148,High
f18c6c06d5,311,14194.32,0.09370756,1,0.50887257,0.60258013,High
c6838e3504,322,25473.75,0.09370613,1,0.5509232,0.64462936,High
d8b853df2e,222,21497.0,0.093705356,0,0.5042319,0.5979373,High
c4cd18b612,345,162004.4,0.09370154,0,0.6864683,0.78016984,High
ef8452471f,211,4181.82,0.09369838,1,0.36004165,0.45374003,High
b2737d9c70,511,13422.140000000001,0.09369585,0,0.42592075,0.5196166,High
410c668aeb,323,41915.24,0.09369576,0,0.68146896,0.7751647,High
3bf1869222,312,17825.0,0.09369534,1,0.628498,0.72219336,High
25e361220e,114,74200.0,0.09369491,0,0.13086987,0.22456478,High
418032d69f,122,18888.57,0.0936946,0,0.3687508,0.4624454,High
3b0fc4c204,111,6950.58,0.09369421,1,0.3026256,0.3963198,High
666474349d,221,3961.33,0.0936923,1,0.320549,0.4142413,High
eb4189cfe3,211,1711.04,0.09369168,0,0.3971144,0.49080607,High
aa016e5722,211,384.9,0.09369147,0,0.14881387,0.24250534,High
72b933174d,215,139851.18,0.09369096,0,0.2128366,0.30652755,High
e0b03f8ff2,211,473.0,0.0936901,0,0.19939023,0.29308033,High
93f6ea38db,413,40824.89,0.09368694,0,0.6385449,0.73223186,High
46eaa4180e,311,536.0,0.09368515,0,0.2851546,0.37883976,High
0c3e123038,111,7266.7300000000005,0.093684226,1,0.3262738,0.41995803,High
47e040d6ac,433,51642.0,0.093678534,1,0.59496486,0.6886434,High
ccd1bd9b09,131,10475.0,0.0936712,1,0.54889125,0.64256245,High
eda609fbbe,334,99376.84999999999,0.0936687,1,0.5447023,0.638371,High
b9632b589f,533,32479.7,0.093666375,0,0.6897162,0.7833826,High
1e882fadcf,231,13289.5,0.09366259,1,0.47401652,0.5676791,High
2f51d2479f,142,20032.989999999998,0.09365964,1,0.58114564,0.6748053,High
0d95724062,211,926.48,0.09365487,1,0.1982181,0.29187298,High
19a97514c2,223,42566.18,0.093646795,0,0.3992706,0.4929174,High
bd3804d52f,211,570.94,0.09364225,0,0.20206343,0.29570568,High
ef32523d55,211,809.07,0.09363946,0,0.16430724,0.2579467,High
9866830aeb,122,15556.0,0.09363526,0,0.36754233,0.4611776,High
cdbc6608de,225,174343.53,0.09363493,1,0.41167066,0.5053056,High
a99e8c7505,431,13620.0,0.09363055,1,0.5998537,0.69348425,High
39ea40855b,324,70465.0,0.09362495,0,0.49602968,0.5896546,High
055d5da588,541,2801.0,0.09362161,1,0.8090002,0.9026218,High
e04f2104c9,245,127860.33,0.09361756,1,0.6043143,0.6979319,High
d9da132e39,234,66341.55,0.0936169,0,0.5190184,0.6126353,High
806b66f9a1,124,94494.91,0.09361568,1,0.43073806,0.52435374,High
507f6ed71f,321,5432.0,0.09361112,0,0.4464962,0.5401073,High
130d860e02,511,7698.0,0.09361109,1,0.40326265,0.49687374,High
172e9853d3,414,64907.42,0.09361082,1,0.47749537,0.5711062,High
f36b3bb3ce,121,8925.92,0.09360787,0,0.4078903,0.50149816,High
3fe3945dab,423,41554.88,0.09360695,1,0.5364036,0.63001055,High
cd69ec7b45,121,10496.19,0.093606025,1,0.40880045,0.5024065,High
0e8b5cd828,121,5203.84,0.093604684,0,0.4170459,0.5106506,High
b158dba342,121,9849.0,0.09360272,0,0.40301874,0.49662146,High
432b76178e,111,3045.0,0.09360206,0,0.12985067,0.22345273,High
a6c1cab8d2,233,44286.0,0.09359753,0,0.48309875,0.5766963,High
e65d535df8,232,23405.47,0.09359658,0,0.52965325,0.6232498,High
19e6ed1ed1,425,183067.27,0.09359634,1,0.6083451,0.70194143,High
e086855fc2,143,40828.0,0.09359598,0,0.49218315,0.58577913,High
f2dccf7221,231,12985.0,0.09359592,1,0.54548675,0.6390827,High
d35493887f,231,9733.07,0.0935958,0,0.503319,0.5969148,High
fbda7b9732,312,23813.4,0.09359458,0,0.30781278,0.40140736,High
5d7e9866bd,421,10342.66,0.09359139,1,0.54330343,0.6368948,High
3fe05ead01,322,26853.03,0.09358829,0,0.67039794,0.76398623,High
f7c2969e15,112,19211.66,0.09358668,0,0.27970135,0.37328804,High
a398aa356d,114,82854.0,0.09358415,0,0.21052724,0.3041114,High
7692ae65a8,243,35229.0,0.093583345,1,0.7215114,0.81509477,High
2066952427,332,15929.0,0.09358239,1,0.68025243,0.7738348,High
b5bbfcbbf5,214,66148.0,0.09357953,1,0.32220322,0.41578275,High
aafe1dc878,122,22037.5,0.093577206,0,0.37542704,0.46900424,High
9e476d9620,332,18140.57,0.09357691,1,0.51221234,0.60578924,High
5db3ff3f49,223,35852.95,0.09357634,1,0.41541353,0.5089899,High
7d2b6defbe,133,34880.47,0.093574286,0,0.4474483,0.5410226,High
644d346686,111,3069.0,0.09356953,0,0.19521867,0.2887882,High
6ab7182151,122,19148.0,0.093568325,1,0.46169782,0.55526614,High
aa4d24e82f,424,106706.31,0.0935643,0,0.49076334,0.58432764,High
34f8cd50bd,545,223175.63,0.0935635,1,0.7655344,0.8590979,High
5723d0d09c,211,159.0,0.093555674,1,0.1285755,0.22213118,High
22faa72145,211,164.0,0.093555674,0,0.1285755,0.22213118,High
2a561700cd,211,155.0,0.093555674,0,0.1285755,0.22213118,High
a01da6752b,211,159.0,0.093555674,0,0.1285755,0.22213118,High
9afa833ffe,122,16179.02,0.09355554,0,0.41823563,0.51179117,High
59c16b4ebc,135,514671.15,0.09355408,1,0.60820436,0.70175844,High
d7a6d84399,255,137789.81,0.09355348,1,0.6605456,0.7540991,High
ce3ec35f71,211,112.0,0.09355274,0,0.17264089,0.26619363,High
70136234ed,223,56518.32,0.09355199,0,0.46032858,0.5538806,High
e367c83527,233,56480.54,0.093551874,1,0.44899905,0.5425509,High
be7c5f6b01,143,37642.71,0.09355137,0,0.3606068,0.45415816,High
3d9798e9ac,542,28378.95,0.09354979,1,0.82770735,0.92125714,High
3c5ebe3c7f,543,48643.270000000004,0.093548894,0,0.72160476,0.81515366,High
7e5c35d307,212,15985.2,0.093548715,0,0.18402892,0.27757764,High
6c75889c04,524,102160.0,0.09354591,1,0.5829337,0.67647964,High
49668b816b,522,24112.79,0.09354478,1,0.75438607,0.84793085,High
ed88f2ddc1,114,74200.0,0.093543515,0,0.13494334,0.22848685,High
9f1f627de0,211,4264.2300000000005,0.09354335,0,0.25542098,0.34896433,High
8fb0d94fe4,221,3392.0,0.09354183,0,0.4860566,0.5795984,High
0eda294f5a,341,7861.0,0.093539596,1,0.7488704,0.84240997,High
aba5c3eb60,442,20479.5,0.093536675,1,0.73510414,0.8286408,High
5337af2fa1,211,923.79,0.09353502,0,0.23671041,0.33024544,High
a20785df23,222,23303.18,0.0935348,1,0.37135875,0.46489355,High
918aa34e15,423,33528.23,0.09353086,1,0.4932311,0.58676195,High
8cf31d67e2,222,14948.89,0.09353024,1,0.5697374,0.6632676,High
a701fcefcb,424,106838.04,0.09352052,1,0.5582857,0.65180624,High
6e223d9cfb,224,92902.0,0.093520224,1,0.3247722,0.41829243,High
e3d7b33e2a,111,5832.0,0.093518004,0,0.17574121,0.2692592,High
df0e5c9f53,121,4150.66,0.09351769,0,0.43077478,0.52429247,High
cdf675f12a,432,28611.84,0.09351736,0,0.61792797,0.71144533,High
af2b39830a,221,4399.55,0.093516946,1,0.36471772,0.45823467,High
9ec71e9ff3,314,108432.73,0.09351602,0,0.35376886,0.44728488,High
6849bdebc0,523,55527.0,0.09351283,0,0.4930007,0.5865135,High
669e2ae768,244,93832.45,0.09351218,0,0.5458455,0.6393577,High
583ccab76c,211,2771.0,0.09351206,0,0.2416214,0.33513346,High
cde4d5c51b,224,82391.67,0.09350625,1,0.49952784,0.5930341,High
c3b3ca0898,251,11182.57,0.093502104,1,0.75946057,0.8529627,High
fc3f568663,211,9735.0,0.09349844,1,0.1631535,0.25665194,High
0ee054fdc7,431,2416.0,0.09349662,1,0.5205735,0.6140701,High
765b853af7,111,841.0,0.09349558,1,0.25700876,0.35050434,High
1111a7b1fa,433,49322.05,0.09349269,0,0.5737907,0.6672834,High
4b2653745b,511,8038.37,0.09348926,1,0.46632478,0.55981404,High
fb10bb85a3,542,21845.38,0.09348059,1,0.81431437,0.90779495,High
e622c8388e,211,5803.18,0.09348036,0,0.20528476,0.29876512,High
945fa48902,345,379740.32,0.09348005,1,0.6777965,0.77127653,High
d437b6cbfb,141,4964.84,0.09347969,1,0.5745345,0.66801417,High
9d51cbd760,311,3986.36,0.09347756,0,0.2048551,0.29833266,High
226d8e0ac3,123,35120.98,0.09347406,0,0.44935724,0.5428313,High
d94b9167e0,521,7813.68,0.09347394,0,0.46885577,0.5623297,High
12258da6b2,421,7655.42,0.09346676,0,0.47434717,0.56781393,High
e4ddd2eede,233,56291.0,0.093465626,1,0.50241023,0.59587586,High
c0514c1349,211,7189.92,0.09346494,1,0.1744701,0.26793504,High
b2dabd8e72,331,4042.48,0.093464494,0,0.68877023,0.7822347,High
3ea0a12bfb,321,13123.31,0.093461365,1,0.474802,0.56826335,High
dcda002969,335,169842.31,0.093461215,0,0.54009366,0.6335549,High
88c311f825,522,27544.57,0.093455255,1,0.7435496,0.83700484,High
44c76533e4,111,2035.0,0.09345204,0,0.1948641,0.28831613,High
1f4110ef02,323,39339.049999999996,0.09344703,0,0.4382521,0.5316991,High
8663d7a1ef,321,6543.0,0.09343219,1,0.5178158,0.611248,High
ec65c5a07c,223,37757.85,0.09342462,1,0.48433173,0.57775635,High
173457d6c2,233,40329.08,0.09342319,1,0.60473156,0.69815475,High
df3d7c3821,323,35871.1,0.093421936,0,0.52349734,0.6169193,High
b24b3cf5e8,111,7047.700000000001,0.09342112,0,0.15584397,0.24926509,High
3a5148b526,311,12046.51,0.09341967,0,0.44616634,0.539586,High
55308a9deb,213,40539.0,0.093419224,0,0.17783734,0.27125657,High
5e78788b5c,322,30359.19,0.09341827,0,0.39503404,0.48845232,High
e86e0fdd86,235,136138.0,0.09341276,0,0.5091278,0.60254055,High
e7c53e9d29,312,25919.26,0.09340936,1,0.59793496,0.6913443,High
3357f5a99a,445,378189.96,0.09340924,1,0.7978965,0.89130574,High
04191d83c6,533,40558.2,0.09340781,1,0.59432,0.6877278,High
314317bf07,224,75130.6,0.09340289,0,0.41991022,0.5133131,High
b724656a08,454,80605.26,0.093402505,1,0.75315833,0.84656084,High
b170a89a5f,134,61142.7,0.09340009,0,0.44839606,0.54179615,High
25476c40c3,411,11277.300000000001,0.093397975,0,0.31613132,0.4095293,High
38a90a0824,433,54940.65,0.093396544,0,0.594908,0.68830454,High
3cd3338e01,211,8487.0,0.093393266,1,0.18859482,0.28198808,High
d6b4ddb29a,121,12504.84,0.093391895,1,0.4468205,0.5402124,High
80d91f0948,311,1862.0,0.09339136,1,0.43370765,0.527099,High
7731bba970,325,296275.0,0.093387544,1,0.59784806,0.6912356,High
789fde075b,344,76286.34,0.09338558,0,0.6921623,0.78554785,High
3dee7ff3b5,532,20726.0,0.09338343,1,0.5956236,0.68900704,High
238a4ea876,122,18323.56,0.093383044,1,0.33424872,0.42763177,High
2795af0546,131,9319.460000000001,0.09338248,0,0.5584201,0.6518026,High
ff8bf6e373,431,11826.17,0.0933823,1,0.59564507,0.68902737,High
ee220883a6,335,120991.9,0.093378484,0,0.63613826,0.72951674,High
474d199a86,211,6993.26,0.09337759,0,0.22533521,0.3187128,High
d8cfcdc9ec,131,14669.98,0.09337622,1,0.5004663,0.5938425,High
c5260f67f2,231,12589.16,0.09337422,0,0.4950888,0.588463,High
f70dea37e0,123,37538.26,0.09336838,1,0.35613418,0.44950256,High
afddedd376,211,7169.57,0.093367785,1,0.34671074,0.44007853,High
a42c168dcd,235,136408.61,0.093358696,1,0.50629145,0.59965014,High
474911c3f6,111,595.0,0.093358055,0,0.16565345,0.2590115,High
eaf06af7b1,322,22779.72,0.09335548,1,0.3444604,0.43781587,High
c41c3481b8,321,4480.33,0.09335524,1,0.4883545,0.58170974,High
ac1dfa5f65,343,55615.22,0.093352675,1,0.6878457,0.7811984,High
800fa8f391,321,6764.0,0.093351185,1,0.4932536,0.5866048,High
fc997fd993,424,110714.25,0.09335059,1,0.7305299,0.8238805,High
31afab3db4,522,30234.97,0.0933488,1,0.81475246,0.90810126,High
6358fac6fc,341,10106.0,0.093343616,1,0.7539332,0.8472768,High
e40b955b18,331,9898.87,0.09334338,0,0.55024934,0.6435927,High
