client_id,cate,expected_incremental_revenue,expected_incremental_profit_per_customer,expected_roi_pct_per_customer,rfm_segment,monetary_capped,aov,frequency,recency,campaign_id,strategy_name,optimizer,constraint
b1798ce2f3,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,123,50876.31,5652.923333333333,9,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f4901cfdd4,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,5092.91,565.8788888888889,9,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8489e184a0,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,224,68037.5,7559.722222222223,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c0ee83c55b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,311,6819.84,1704.96,4,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9c954417ea,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,232,22050.28,1837.5233333333333,12,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bebbb339b9,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,125,122526.78,12252.678,10,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
16f5fd8aae,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,523,52611.22,6576.4025,8,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
39ceea853e,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,58342.25,5303.840909090909,11,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bc71022752,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,422,23640.56,3377.2228571428573,7,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bcae085d76,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,8774.36,1096.795,8,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0eda0516cc,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,133,35398.14,2082.2435294117645,17,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f45afb890d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,6578.03,657.803,10,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
066be2619b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,7737.29,967.16125,8,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1789b4cbd5,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,8380.6,931.1777777777778,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d4ebb00cf2,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,17203.54,1563.9581818181819,11,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
956d74ced2,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,40171.92,4463.546666666666,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
64bf2981e6,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,12566.89,1570.86125,8,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bb969ac80d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,6691.42,836.4275,8,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
508dae7697,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,144,67443.45999999999,2810.1441666666665,24,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bb957ef46f,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,411,387.0,96.75,4,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
accf2598bf,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,321,10685.0,971.3636363636364,11,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
89ff8709ae,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,8560.0,778.1818181818181,11,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
eb0eeda0c9,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,122,15048.83,1504.883,10,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ff0a5d840f,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,133,45017.97,3751.4975,12,16,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
64a2fed47a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,7045.62,704.562,10,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
89ff6df44e,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,16650.06,1665.006,10,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
acca3f0f72,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,323,42754.5,4275.45,10,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ca2031c59c,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,144,69759.49,3321.8804761904767,21,17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
dc73ad5b2e,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,324,90436.28,10048.475555555555,9,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f43a70a6aa,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,322,21337.92,2370.8799999999997,9,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
89fe312a67,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,13194.0,1199.4545454545455,11,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
17c36d7c7c,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,9518.27,865.2972727272728,11,20,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
302df440c8,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,511,13039.720000000001,6519.860000000001,2,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4850905885,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,12076.210000000001,1207.621,10,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8f6df4db4e,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,424,88799.13,11099.89125,8,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
042e55abc8,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,422,20813.3,2601.6625,8,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bb14222fc0,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,53898.670000000006,5988.741111111111,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
631a450cbe,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,124,93529.68,10392.186666666666,9,18,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4def142204,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,322,15511.07,1723.4522222222222,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c8ca1cb863,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,8724.0,872.4,10,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
59826dbbfd,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,12226.0,1111.4545454545455,11,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
15fc5b6854,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,5292.49,441.0408333333333,12,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
049154f2c4,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,39249.7,4361.077777777778,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2a09e85840,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,51478.05,4679.822727272727,11,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e38671245c,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,131,3699.0,264.2142857142857,14,21,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f84203e27b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,131,5882.0,490.1666666666667,12,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
473e5f6052,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,14259.0,1188.25,12,14,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
41b562cfec,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,224,98230.45,8185.870833333333,12,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5935240e4e,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,22804.0,2280.4,10,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
aaf0b95060,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,3159.51,394.93875,8,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
adb028c313,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,411,3339.0,556.5,6,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4df84c906b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,335,151658.31,11666.023846153847,13,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e7a98ff42e,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,323,33184.82,4148.1025,8,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
80abc3e88e,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,222,23901.35,1991.7791666666665,12,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
29d0d01a2f,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,325,132434.79,12039.526363636365,11,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3365a03c1a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,121,11989.0,1089.909090909091,11,15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0606c7a9ac,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,323,54883.79,6098.198888888889,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3cb3bc106b,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,511,9697.94,3232.646666666667,3,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d958f7b16c,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,224,80976.57,8997.396666666667,9,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bee17aabdc,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,312,20077.88,5019.47,4,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4e926709b7,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,123,36182.5,3618.25,10,12,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
208d4e0258,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,322,21783.71,2178.371,10,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5a19f16c40,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,11080.44,923.37,12,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b526b81c8d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,131,11128.0,927.3333333333334,12,19,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4d68f8022d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,424,82140.63,9126.736666666668,9,3,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1f4a948484,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,511,13281.24,1897.32,7,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
cf4b77b7b2,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,14372.0,1306.5454545454545,11,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6c7d695749,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,123,55669.0,4639.083333333333,12,13,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4de2d413ba,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,312,18363.94,4590.985,4,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e33000c873,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,211,5231.0,1046.2,5,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8fd761be41,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,213,53389.68,13347.42,4,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9a10808e52,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,34666.28,3851.8088888888888,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
47b141c457,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,422,20423.01,2552.87625,8,2,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
58a4f70b69,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,325,187686.43,18768.643,10,6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1efd0d11c4,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,524,94144.73,11768.09125,8,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
08a0f1e65d,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,221,5020.0,502.0,10,11,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
58cf0674cd,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,521,8309.22,1038.6525,8,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e6774893c7,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,223,58314.54,6479.393333333333,9,8,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
25f15565ab,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,324,113123.43,12569.269999999999,9,7,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2d5f31599a,0.1010102773374884,5.05051386687442,4.55051386687442,9.10102773374884,211,6202.13,886.0185714285715,7,9,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d300697f06,0.1008641507174646,5.04320753587323,4.54320753587323,9.08641507174646,522,23421.0,3345.8571428571427,7,1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c6e957f95c,0.1008641507174646,5.04320753587323,4.54320753587323,9.08641507174646,322,23024.75,2558.3055555555557,9,4,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
