client_id,cate,expected_incremental_revenue,expected_incremental_profit_per_customer,rfm_segment,monetary_capped,campaign_id,strategy_name,optimizer,constraint
5a382070fe,0.1001981956071854,5.00990978035927,4.50990978035927,423,47053.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4721cc6f1e,0.1001981956071854,5.00990978035927,4.50990978035927,322,24968.79,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4c6b254fb8,0.1001981956071854,5.00990978035927,4.50990978035927,223,45040.08,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ff340b0d8b,0.1001981956071854,5.00990978035927,4.50990978035927,332,30541.1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
3a3d7feb16,0.1001981956071854,5.00990978035927,4.50990978035927,234,106031.94,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5ad9408c58,0.1001981956071854,5.00990978035927,4.50990978035927,421,4004.48,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ed1f1774fd,0.1001981956071854,5.00990978035927,4.50990978035927,235,161889.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
aad121ba46,0.1001981956071854,5.00990978035927,4.50990978035927,521,5078.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2175108c40,0.1001981956071854,5.00990978035927,4.50990978035927,422,22305.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
56dcebc0a4,0.1001981956071854,5.00990978035927,4.50990978035927,425,331991.31,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
488ca88625,0.1001981956071854,5.00990978035927,4.50990978035927,324,59397.55,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c3ef6a5c5d,0.1001981956071854,5.00990978035927,4.50990978035927,332,28201.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
03add319d6,0.1001981956071854,5.00990978035927,4.50990978035927,314,68621.33,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8a0865e88d,0.1001981956071854,5.00990978035927,4.50990978035927,422,27615.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
a1b5bace91,0.1001981956071854,5.00990978035927,4.50990978035927,235,330484.61,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8a37096ff0,0.1001981956071854,5.00990978035927,4.50990978035927,521,4276.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f25eadb062,0.1001981956071854,5.00990978035927,4.50990978035927,425,165468.49,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ff0b344d00,0.1001981956071854,5.00990978035927,4.50990978035927,332,25293.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
16a0908c09,0.1001981956071854,5.00990978035927,4.50990978035927,513,58895.79,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9c912a0099,0.1001981956071854,5.00990978035927,4.50990978035927,331,8584.95,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4c31b36ec8,0.1001981956071854,5.00990978035927,4.50990978035927,532,22140.5,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f489cb8fbc,0.1001981956071854,5.00990978035927,4.50990978035927,231,6346.23,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
8bd97e3b0a,0.1001981956071854,5.00990978035927,4.50990978035927,233,39654.08,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5793292c0f,0.1001981956071854,5.00990978035927,4.50990978035927,334,93079.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
057f553e73,0.1001981956071854,5.00990978035927,4.50990978035927,333,45280.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
78b75c693a,0.1001981956071854,5.00990978035927,4.50990978035927,235,196925.09,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
af39ee92f2,0.1001981956071854,5.00990978035927,4.50990978035927,151,5493.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
19f1d46bfd,0.1001981956071854,5.00990978035927,4.50990978035927,323,32750.46,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
19f2b9f00e,0.1001981956071854,5.00990978035927,4.50990978035927,524,101642.68,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
27a8679a3b,0.1001981956071854,5.00990978035927,4.50990978035927,131,12224.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5f7617f1a3,0.1001981956071854,5.00990978035927,4.50990978035927,135,382837.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d5afd365f1,0.1001981956071854,5.00990978035927,4.50990978035927,431,10303.6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
550eb1b849,0.1001981956071854,5.00990978035927,4.50990978035927,332,20499.379999999997,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5b6e61db49,0.1001981956071854,5.00990978035927,4.50990978035927,244,68970.48,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2e3b724cef,0.1000949554107983,5.004747770539915,4.504747770539915,211,2043.72,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
325c6d5890,0.1000949554107983,5.004747770539915,4.504747770539915,111,2576.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
86678bf714,0.1000949554107983,5.004747770539915,4.504747770539915,111,4620.41,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
488d6c640f,0.1000949554107983,5.004747770539915,4.504747770539915,211,1979.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5f1872d7d7,0.1000949554107983,5.004747770539915,4.504747770539915,311,3285.78,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
aa87d1bdb0,0.1000949554107983,5.004747770539915,4.504747770539915,311,14036.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7e32d88180,0.1000949554107983,5.004747770539915,4.504747770539915,212,31612.28,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
0d4ffeffb2,0.1000949554107983,5.004747770539915,4.504747770539915,111,2353.39,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
19bfbdcb97,0.1000949554107983,5.004747770539915,4.504747770539915,114,63901.759999999995,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c60fceb440,0.1000949554107983,5.004747770539915,4.504747770539915,212,20622.1,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
69cfbba489,0.1000311866521128,5.00155933260564,4.50155933260564,211,6329.21,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e571964958,0.1000311866521128,5.00155933260564,4.50155933260564,211,2784.33,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9da4a84722,0.0999573471418844,4.997867357094219,4.497867357094219,451,3929.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b27f9feff0,0.0997775185571743,4.988875927858715,4.488875927858715,331,5549.639999999999,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9693153a76,0.0995694171854463,4.978470859272315,4.478470859272315,234,104773.84999999999,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
e86e0fdd86,0.0995694171854463,4.978470859272315,4.478470859272315,235,136138.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
32ea03029d,0.0995694171854463,4.978470859272315,4.478470859272315,133,34237.05,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
338f0adece,0.0995694171854463,4.978470859272315,4.478470859272315,321,4603.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
59db6aefaf,0.0995694171854463,4.978470859272315,4.478470859272315,331,1326.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1457d4282e,0.0995694171854463,4.978470859272315,4.478470859272315,222,20222.29,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
1c9ac3619e,0.0995694171854463,4.978470859272315,4.478470859272315,323,50793.75,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d45d3805d9,0.0995694171854463,4.978470859272315,4.478470859272315,233,39695.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
841d7e520a,0.0995694171854463,4.978470859272315,4.478470859272315,323,35569.04,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
04f2f64807,0.0995694171854463,4.978470859272315,4.478470859272315,414,102562.96,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
aec340e596,0.0995694171854463,4.978470859272315,4.478470859272315,235,146055.85,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
aeb7d29770,0.0995694171854463,4.978470859272315,4.478470859272315,422,18013.39,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
75acb800f2,0.0995694171854463,4.978470859272315,4.478470859272315,411,1437.22,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
022ac2acc4,0.0995694171854463,4.978470859272315,4.478470859272315,522,18985.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7f1f860b1a,0.0995694171854463,4.978470859272315,4.478470859272315,521,9243.300000000001,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6e6f06c1b2,0.0995694171854463,4.978470859272315,4.478470859272315,213,34879.71,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7fdcbb2182,0.0995694171854463,4.978470859272315,4.478470859272315,233,49256.71,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
239657c18c,0.0995694171854463,4.978470859272315,4.478470859272315,323,47672.69,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
eeb2f46ef9,0.0995694171854463,4.978470859272315,4.478470859272315,143,38218.799999999996,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
edefc4288a,0.0995694171854463,4.978470859272315,4.478470859272315,234,61385.6,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
db0d28235e,0.0995694171854463,4.978470859272315,4.478470859272315,234,100919.56999999999,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
2301c3b2fb,0.0995694171854463,4.978470859272315,4.478470859272315,231,6595.17,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
4c792e1785,0.0995694171854463,4.978470859272315,4.478470859272315,224,66937.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
bd22843682,0.0994074192176871,4.970370960884355,4.470370960884355,233,48409.46,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
97809005f1,0.0994074192176871,4.970370960884355,4.470370960884355,131,4833.54,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
ee19a25c3d,0.0994074192176871,4.970370960884355,4.470370960884355,144,72262.28,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
197807e684,0.0994074192176871,4.970370960884355,4.470370960884355,422,14866.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c5a562fd20,0.0994074192176871,4.970370960884355,4.470370960884355,131,13357.67,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
7364deb9fd,0.0993744690910318,4.96872345455159,4.46872345455159,445,419061.39,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f7f4a41815,0.0993744690910318,4.96872345455159,4.46872345455159,541,3480.66,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f66d9a4fc1,0.0993744690910318,4.96872345455159,4.46872345455159,551,10655.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6243857f13,0.0993744690910318,4.96872345455159,4.46872345455159,445,400622.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
25b3a9f13a,0.0993744690910318,4.96872345455159,4.46872345455159,543,39004.37,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
94922198f6,0.0993744690910318,4.96872345455159,4.46872345455159,452,20185.78,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
d97713c0e6,0.0989166471686702,4.94583235843351,4.44583235843351,444,59447.22,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
6f4303e4a3,0.0989166471686702,4.94583235843351,4.44583235843351,153,32584.29,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
326ea87f19,0.0986931493790495,4.934657468952475,4.434657468952475,415,187020.15,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
fa8c47f741,0.0986931493790495,4.934657468952475,4.434657468952475,311,5633.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9711ad3daf,0.0986931493790495,4.934657468952475,4.434657468952475,211,1197.6399999999999,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
b4a178e2ee,0.0986931493790495,4.934657468952475,4.434657468952475,111,7302.610000000001,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
f4a835688c,0.0986931493790495,4.934657468952475,4.434657468952475,211,1616.0,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
86a2cd3ae6,0.0986931493790495,4.934657468952475,4.434657468952475,121,4373.71,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
9bf42789ab,0.0986931493790495,4.934657468952475,4.434657468952475,121,2656.26,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
c3d2a3d5e1,0.0986931493790495,4.934657468952475,4.434657468952475,215,121679.04000000001,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
991edc3162,0.0986931493790495,4.934657468952475,4.434657468952475,412,18763.23,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
08ae21bab6,0.0985849056603773,4.929245283018865,4.429245283018865,211,2009.88,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
5337af2fa1,0.0985849056603773,4.929245283018865,4.429245283018865,211,923.79,CPN20251022_160755,Optimized (ROI & Budget),src.optimize.optimize_with_constraints,"ROI ≥ 50% AND Budget ≤ $10,000"
